__v,_id,className,day,name,profession,status,teacher,time,wday
0,62799a657b083ca37dfe4f65,ח3,26/04/2022,נופר צדפיה,ספרות,present,אושרי גנאח,08:26,Tuesday
0,62799a657b083ca37dfe4f62,ח3,26/04/2022,ג׳ייסון סטטהם,ספרות,present,אושרי גנאח,08:26,Tuesday
0,62799a657b083ca37dfe4f61,ח3,26/04/2022,ג׳וני דפ,ספרות,present,אושרי גנאח,08:26,Tuesday
0,62799a657b083ca37dfe4f5f,ח3,26/04/2022,ברק אובמה,ספרות,home,אושרי גנאח,08:26,Tuesday
0,62799a657b083ca37dfe4f72,ח3,26/04/2022,בראד פיט,גיאוגרפיה,home,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f73,ח3,26/04/2022,ברק אובמה,גיאוגרפיה,home,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f71,ח3,26/04/2022,אביחי ממן,גיאוגרפיה,present,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f6b,ח1,26/04/2022,בר רפאלי,ספרות,present,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f6f,ח1,26/04/2022,עינב בן חמו,ספרות,present,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f70,ח1,26/04/2022,שקד בן חמו,ספרות,present,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f6e,ח1,26/04/2022,עדן מוזס,ספרות,present,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f6a,ח1,26/04/2022,ביבי נתניהו,ספרות,present,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f69,ח1,26/04/2022,אנג׳לינה ג׳ולי,ספרות,present,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f6c,ח1,26/04/2022,דודי ביטון,ספרות,present,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f6d,ח1,26/04/2022,סיטארה אלייב,ספרות,home,אושרי גנאח,12:30,Tuesday
0,62799a657b083ca37dfe4f7d,ח1,26/04/2022,אנג׳לינה ג׳ולי,לשון,present,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f7f,ח1,26/04/2022,בר רפאלי,לשון,present,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f7e,ח1,26/04/2022,ביבי נתניהו,לשון,present,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f77,ח3,26/04/2022,גיא דהן,גיאוגרפיה,evasion,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f7b,ח1,26/04/2022,אגם בוחבוט,לשון,present,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f7a,ח3,26/04/2022,עדן דדון,גיאוגרפיה,present,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f78,ח3,26/04/2022,דניאל אסייג,גיאוגרפיה,present,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f7c,ח1,26/04/2022,אמבר הרד,לשון,evasion,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f79,ח3,26/04/2022,נופר צדפיה,גיאוגרפיה,present,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f75,ח3,26/04/2022,ג׳וני דפ,גיאוגרפיה,present,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f76,ח3,26/04/2022,ג׳ייסון סטטהם,גיאוגרפיה,present,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f74,ח3,26/04/2022,ג׳ו ביידן,גיאוגרפיה,present,אלון טמנו,10:33,Tuesday
0,62799a657b083ca37dfe4f81,ח1,26/04/2022,סיטארה אלייב,לשון,home,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f8b,ח3,26/04/2022,גיא דהן,"תנ""ך",present,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f83,ח1,26/04/2022,עינב בן חמו,לשון,evasion,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f89,ח3,26/04/2022,ג׳וני דפ,"תנ""ך",evasion,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f86,ח3,26/04/2022,בראד פיט,"תנ""ך",home,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f88,ח3,26/04/2022,ג׳ו ביידן,"תנ""ך",present,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f85,ח3,26/04/2022,אביחי ממן,"תנ""ך",evasion,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f8c,ח3,26/04/2022,דניאל אסייג,"תנ""ך",present,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f87,ח3,26/04/2022,ברק אובמה,"תנ""ך",home,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f8a,ח3,26/04/2022,ג׳ייסון סטטהם,"תנ""ך",present,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f80,ח1,26/04/2022,דודי ביטון,לשון,present,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f82,ח1,26/04/2022,עדן מוזס,לשון,present,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f84,ח1,26/04/2022,שקד בן חמו,לשון,present,סמדר שולמן,10:27,Tuesday
0,62799a657b083ca37dfe4f8e,ח3,26/04/2022,עדן דדון,"תנ""ך",present,אלעד דהן,12:26,Tuesday
0,62799a657b083ca37dfe4f8d,ח3,26/04/2022,נופר צדפיה,"תנ""ך",present,אלעד דהן,12:26,Tuesday
0,62799a7a5dd35f7f20bbee23,ח3,27/04/2022,בראד פיט,אנגלית,present,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee22,ח3,27/04/2022,אביחי ממן,אנגלית,home,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee24,ח3,27/04/2022,ברק אובמה,אנגלית,present,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee27,ח3,27/04/2022,ג׳ייסון סטטהם,אנגלית,home,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee26,ח3,27/04/2022,ג׳וני דפ,אנגלית,present,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee28,ח3,27/04/2022,גיא דהן,אנגלית,present,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee25,ח3,27/04/2022,ג׳ו ביידן,אנגלית,present,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee2c,ח3,27/04/2022,אביחי ממן,חשבון,home,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee2d,ח3,27/04/2022,בראד פיט,חשבון,present,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee2a,ח3,27/04/2022,נופר צדפיה,אנגלית,present,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee2b,ח3,27/04/2022,עדן דדון,אנגלית,present,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee29,ח3,27/04/2022,דניאל אסייג,אנגלית,evasion,עוז שלום,08:30,Wednesday
0,62799a7a5dd35f7f20bbee31,ח3,27/04/2022,ג׳ייסון סטטהם,חשבון,home,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee32,ח3,27/04/2022,גיא דהן,חשבון,present,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee33,ח3,27/04/2022,דניאל אסייג,חשבון,present,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee2f,ח3,27/04/2022,ג׳ו ביידן,חשבון,present,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee30,ח3,27/04/2022,ג׳וני דפ,חשבון,present,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee2e,ח3,27/04/2022,ברק אובמה,חשבון,present,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee38,ח1,27/04/2022,אנג׳לינה ג׳ולי,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee3a,ח1,27/04/2022,בר רפאלי,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee39,ח1,27/04/2022,ביבי נתניהו,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee35,ח3,27/04/2022,עדן דדון,חשבון,present,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee37,ח1,27/04/2022,אמבר הרד,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee36,ח1,27/04/2022,אגם בוחבוט,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee34,ח3,27/04/2022,נופר צדפיה,חשבון,evasion,חיים כהן,10:24,Wednesday
0,62799a7a5dd35f7f20bbee3e,ח1,27/04/2022,עינב בן חמו,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee40,ח2,27/04/2022,ג׳סטין ביבר,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee3f,ח1,27/04/2022,שקד בן חמו,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee3d,ח1,27/04/2022,עדן מוזס,אנגלית,home,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee3c,ח1,27/04/2022,סיטארה אלייב,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee41,ח2,27/04/2022,דודו אהרון,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee42,ח2,27/04/2022,דונלד טראמפ,היסטוריה,home,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee3b,ח1,27/04/2022,דודי ביטון,אנגלית,present,עוז שלום,10:23,Wednesday
0,62799a7a5dd35f7f20bbee48,ח2,27/04/2022,מנדל שמעון עמר,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee4a,ח2,27/04/2022,ג׳סטין ביבר,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee4b,ח2,27/04/2022,דודו אהרון,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee45,ח2,27/04/2022,יהודית מנדלבוים,היסטוריה,home,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee44,ח2,27/04/2022,יאיר לפיד,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee49,ח2,27/04/2022,נועה קירל,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee47,ח2,27/04/2022,ליאור אוחנה,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee46,ח2,27/04/2022,יעל בר זוהר,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee43,ח2,27/04/2022,טל חדד,היסטוריה,present,שלי מיכאלאשוילי,08:28,Wednesday
0,62799a7a5dd35f7f20bbee4d,ח2,27/04/2022,טל חדד,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee54,ח2,27/04/2022,ג׳סטין ביבר,ספרות,present,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee55,ח2,27/04/2022,דודו אהרון,ספרות,present,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee53,ח2,27/04/2022,נועה קירל,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee4f,ח2,27/04/2022,יהודית מנדלבוים,לשון,home,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee51,ח2,27/04/2022,ליאור אוחנה,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee50,ח2,27/04/2022,יעל בר זוהר,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee52,ח2,27/04/2022,מנדל שמעון עמר,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee4e,ח2,27/04/2022,יאיר לפיד,לשון,present,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee4c,ח2,27/04/2022,דונלד טראמפ,לשון,home,סמדר שולמן,10:23,Wednesday
0,62799a7a5dd35f7f20bbee57,ח2,27/04/2022,טל חדד,ספרות,present,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee5e,ח3,27/04/2022,אביחי ממן,לשון,home,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee5f,ח3,27/04/2022,בראד פיט,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee60,ח3,27/04/2022,ברק אובמה,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee5d,ח2,27/04/2022,נועה קירל,ספרות,present,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee5c,ח2,27/04/2022,מנדל שמעון עמר,ספרות,evasion,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee58,ח2,27/04/2022,יאיר לפיד,ספרות,present,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee5b,ח2,27/04/2022,ליאור אוחנה,ספרות,present,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee59,ח2,27/04/2022,יהודית מנדלבוים,ספרות,home,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee56,ח2,27/04/2022,דונלד טראמפ,ספרות,home,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee5a,ח2,27/04/2022,יעל בר זוהר,ספרות,present,אושרי גנאח,12:26,Wednesday
0,62799a7a5dd35f7f20bbee63,ח3,27/04/2022,ג׳ייסון סטטהם,לשון,home,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee6c,ח1,27/04/2022,בר רפאלי,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee6b,ח1,27/04/2022,ביבי נתניהו,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee68,ח1,27/04/2022,אגם בוחבוט,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee66,ח3,27/04/2022,נופר צדפיה,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee69,ח1,27/04/2022,אמבר הרד,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee6a,ח1,27/04/2022,אנג׳לינה ג׳ולי,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee62,ח3,27/04/2022,ג׳וני דפ,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee67,ח3,27/04/2022,עדן דדון,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee64,ח3,27/04/2022,גיא דהן,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee65,ח3,27/04/2022,דניאל אסייג,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee61,ח3,27/04/2022,ג׳ו ביידן,לשון,present,סמדר שולמן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee6e,ח1,27/04/2022,סיטארה אלייב,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee79,ח1,27/04/2022,עדן מוזס,"תנ""ך",home,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee73,ח1,27/04/2022,אמבר הרד,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee72,ח1,27/04/2022,אגם בוחבוט,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee75,ח1,27/04/2022,ביבי נתניהו,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee74,ח1,27/04/2022,אנג׳לינה ג׳ולי,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee76,ח1,27/04/2022,בר רפאלי,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee78,ח1,27/04/2022,סיטארה אלייב,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee70,ח1,27/04/2022,עינב בן חמו,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee71,ח1,27/04/2022,שקד בן חמו,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee77,ח1,27/04/2022,דודי ביטון,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee6d,ח1,27/04/2022,דודי ביטון,חשבון,present,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee6f,ח1,27/04/2022,עדן מוזס,חשבון,home,חיים כהן,08:26,Wednesday
0,62799a7a5dd35f7f20bbee7b,ח1,27/04/2022,שקד בן חמו,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a7a5dd35f7f20bbee7a,ח1,27/04/2022,עינב בן חמו,"תנ""ך",present,אלעד דהן,12:26,Wednesday
0,62799a8ecff75c17088ccada,ח1,28/04/2022,אנג׳לינה ג׳ולי,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccad8,ח1,28/04/2022,אגם בוחבוט,פיזיקה,home,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccad9,ח1,28/04/2022,אמבר הרד,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccade,ח1,28/04/2022,סיטארה אלייב,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccadd,ח1,28/04/2022,דודי ביטון,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccadc,ח1,28/04/2022,בר רפאלי,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccadb,ח1,28/04/2022,ביבי נתניהו,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccae3,ח3,28/04/2022,בראד פיט,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccae2,ח3,28/04/2022,אביחי ממן,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccae1,ח1,28/04/2022,שקד בן חמו,פיזיקה,home,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccae0,ח1,28/04/2022,עינב בן חמו,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccadf,ח1,28/04/2022,עדן מוזס,פיזיקה,present,גליה מוריוסף,08:30,Thursday
0,62799a8ecff75c17088ccae5,ח3,28/04/2022,ג׳ו ביידן,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccae9,ח3,28/04/2022,דניאל אסייג,היסטוריה,home,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccae7,ח3,28/04/2022,ג׳ייסון סטטהם,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccae8,ח3,28/04/2022,גיא דהן,היסטוריה,home,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccae6,ח3,28/04/2022,ג׳וני דפ,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccae4,ח3,28/04/2022,ברק אובמה,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccaec,ח2,28/04/2022,ג׳סטין ביבר,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaef,ח2,28/04/2022,טל חדד,ספרות,home,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaee,ח2,28/04/2022,דונלד טראמפ,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaed,ח2,28/04/2022,דודו אהרון,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaf0,ח2,28/04/2022,יאיר לפיד,ספרות,home,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaeb,ח3,28/04/2022,עדן דדון,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccaea,ח3,28/04/2022,נופר צדפיה,היסטוריה,present,שלי מיכאלאשוילי,08:22,Thursday
0,62799a8ecff75c17088ccaf2,ח2,28/04/2022,יעל בר זוהר,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaf8,ח1,28/04/2022,אנג׳לינה ג׳ולי,ספרות,present,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccaf4,ח2,28/04/2022,מנדל שמעון עמר,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaf7,ח1,28/04/2022,אמבר הרד,ספרות,present,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccaf3,ח2,28/04/2022,ליאור אוחנה,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaf5,ח2,28/04/2022,נועה קירל,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccaf6,ח1,28/04/2022,אגם בוחבוט,ספרות,home,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccaf1,ח2,28/04/2022,יהודית מנדלבוים,ספרות,present,אושרי גנאח,08:29,Thursday
0,62799a8ecff75c17088ccafa,ח1,28/04/2022,בר רפאלי,ספרות,present,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccafd,ח1,28/04/2022,עדן מוזס,ספרות,evasion,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccb00,ח2,28/04/2022,ג׳סטין ביבר,ערבית,present,ליאור סבוני,10:29,Thursday
0,62799a8ecff75c17088ccafc,ח1,28/04/2022,סיטארה אלייב,ספרות,present,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccafe,ח1,28/04/2022,עינב בן חמו,ספרות,present,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccaff,ח1,28/04/2022,שקד בן חמו,ספרות,home,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccb01,ח2,28/04/2022,דודו אהרון,ערבית,present,ליאור סבוני,10:29,Thursday
0,62799a8ecff75c17088ccafb,ח1,28/04/2022,דודי ביטון,ספרות,present,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccaf9,ח1,28/04/2022,ביבי נתניהו,ספרות,present,אושרי גנאח,10:27,Thursday
0,62799a8ecff75c17088ccb07,ח2,28/04/2022,ליאור אוחנה,ערבית,present,ליאור סבוני,10:29,Thursday
0,62799a8ecff75c17088ccb06,ח2,28/04/2022,יעל בר זוהר,ערבית,present,ליאור סבוני,10:29,Thursday
0,62799a8ecff75c17088ccb04,ח2,28/04/2022,יאיר לפיד,ערבית,home,ליאור סבוני,10:29,Thursday
